"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1911,1911,1911.29166666667,4,-0.98,0.118,-0.932,0.15092,-0.976,-0.931,-1.022,-1.006,-0.996,-1.019,-0.997,NA,-0.957,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.375,5,-0.922,0.125,-0.883,0.1568,-0.924,-0.893,-0.966,-0.884,-0.872,-0.876,-0.835,NA,-0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.45833333333,6,-0.889,0.111,-0.835,0.16268,-0.862,-0.69,-1.044,-0.845,-0.833,-0.857,-0.818,NA,-0.864,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.54166666667,7,-0.814,0.129,-0.794,0.16856,-0.807,-0.742,-0.873,-0.813,-0.805,-0.803,-0.78,NA,-0.866,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.625,8,-0.817,0.136,-0.758,0.1666,-0.833,-0.801,-0.865,-0.812,-0.799,-0.799,-0.784,NA,-0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.70833333333,9,-0.849,0.12,-0.782,0.17052,-0.791,-0.687,-0.884,-0.771,-0.757,-0.783,-0.738,NA,-0.791,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.79166666667,10,-0.637,0.108,-0.659,0.16856,-0.665,-0.563,-0.766,-0.765,-0.759,-0.75,-0.726,NA,-0.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1911,1911.875,11,-0.657,0.107,-0.634,0.16464,-0.611,-0.595,-0.615,-0.67,-0.672,-0.646,-0.638,NA,-0.659,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,1912,1911.95833333333,12,-0.722,0.117,-0.62,0.16072,-0.662,-0.787,-0.526,-0.59,-0.599,-0.561,-0.604,NA,-0.671,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.04166666667,1,-0.683,0.13,-0.638,0.15484,-0.729,-0.96,-0.497,-0.677,-0.694,-0.687,-0.716,NA,-0.724,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.125,2,-0.626,0.117,-0.657,0.15288,-0.617,-0.745,-0.479,-0.685,-0.686,-0.637,-0.602,NA,-0.569,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.20833333333,3,-0.877,0.116,-0.821,0.14896,-0.846,-1.185,-0.507,-0.719,-0.743,-0.708,-0.761,NA,-0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.29166666667,4,-0.627,0.122,-0.575,0.14896,-0.636,-0.721,-0.542,-0.653,-0.659,-0.636,-0.654,NA,-0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.375,5,-0.625,0.133,-0.589,0.1568,-0.604,-0.583,-0.626,-0.669,-0.684,-0.651,-0.625,NA,-0.647,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.45833333333,6,-0.601,0.117,-0.564,0.16268,-0.652,-0.6,-0.704,-0.631,-0.651,-0.603,-0.597,NA,-0.675,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.54166666667,7,-0.826,0.127,-0.787,0.16856,-0.797,-0.912,-0.693,-0.766,-0.768,-0.745,-0.744,NA,-0.716,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.625,8,-0.952,0.134,-0.884,0.16856,-0.913,-1.101,-0.715,-0.872,-0.866,-0.859,-0.819,NA,-0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.70833333333,9,-0.999,0.121,-0.896,0.17052,-0.871,-1.037,-0.714,-0.847,-0.841,-0.835,-0.822,NA,-0.899,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.79166666667,10,-1.015,0.108,-0.971,0.16856,-0.965,-1.223,-0.696,-0.937,-0.919,-0.928,-0.907,NA,-0.917,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1912,1912.875,11,-0.82,0.107,-0.794,0.16464,-0.781,-0.935,-0.635,-0.788,-0.783,-0.783,-0.797,NA,-0.815,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,1913,1912.95833333333,12,-0.901,0.116,-0.836,0.15876,-0.812,-0.977,-0.656,-0.765,-0.751,-0.757,-0.747,NA,-0.785,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.04166666667,1,-0.958,0.126,-0.86,0.15288,-0.859,-1.08,-0.627,-0.81,-0.79,-0.79,-0.77,NA,-0.799,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.125,2,-0.908,0.126,-0.864,0.15092,-0.907,-1.155,-0.659,-0.861,-0.848,-0.855,-0.818,NA,-0.851,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.20833333333,3,-0.88,0.112,-0.849,0.14896,-0.916,-1.025,-0.797,-0.879,-0.855,-0.857,-0.855,NA,-0.891,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.29166666667,4,-0.768,0.12,-0.656,0.15092,-0.786,-0.951,-0.622,-0.773,-0.764,-0.733,-0.742,NA,-0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.375,5,-0.761,0.128,-0.731,0.1568,-0.854,-1.003,-0.696,-0.802,-0.808,-0.782,-0.753,NA,-0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.45833333333,6,-0.816,0.122,-0.814,0.16268,-0.842,-0.95,-0.734,-0.814,-0.817,-0.793,-0.801,NA,-0.795,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.54166666667,7,-0.748,0.129,-0.752,0.16856,-0.737,-0.912,-0.563,-0.773,-0.764,-0.73,-0.74,NA,-0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.625,8,-0.717,0.135,-0.682,0.16856,-0.713,-0.801,-0.635,-0.718,-0.717,-0.693,-0.666,NA,-0.734,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.70833333333,9,-0.787,0.115,-0.7,0.17052,-0.731,-0.767,-0.684,-0.723,-0.717,-0.7,-0.661,NA,-0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.79166666667,10,-0.72,0.104,-0.675,0.16856,-0.745,-0.843,-0.656,-0.737,-0.732,-0.714,-0.67,NA,-0.709,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1913,1913.875,11,-0.651,0.112,-0.591,0.16464,-0.581,-0.575,-0.595,-0.555,-0.567,-0.538,-0.461,NA,-0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,1914,1913.95833333333,12,-0.469,0.124,-0.431,0.15876,-0.432,-0.337,-0.536,-0.536,-0.535,-0.508,-0.476,NA,-0.469,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.04166666667,1,-0.452,0.132,-0.392,0.15288,-0.439,-0.36,-0.527,-0.411,-0.434,-0.417,-0.432,NA,-0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.125,2,-0.704,0.113,-0.563,0.15092,-0.617,-0.685,-0.549,-0.607,-0.611,-0.566,-0.538,NA,-0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.20833333333,3,-0.768,0.116,-0.743,0.14896,-0.706,-0.875,-0.547,-0.68,-0.664,-0.658,-0.628,NA,-0.646,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.29166666667,4,-0.709,0.121,-0.671,0.14896,-0.696,-0.831,-0.562,-0.698,-0.69,-0.688,-0.645,NA,-0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.375,5,-0.573,0.131,-0.524,0.1568,-0.604,-0.653,-0.546,-0.578,-0.595,-0.554,-0.562,NA,-0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.45833333333,6,-0.588,0.116,-0.557,0.16464,-0.612,-0.66,-0.574,-0.59,-0.594,-0.573,-0.549,NA,-0.611,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.54166666667,7,-0.644,0.138,-0.644,0.16856,-0.637,-0.732,-0.533,-0.659,-0.641,-0.624,-0.59,NA,-0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.625,8,-0.534,0.139,-0.46,0.1666,-0.543,-0.591,-0.495,-0.547,-0.559,-0.513,-0.535,NA,-0.582,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.70833333333,9,-0.579,0.135,-0.529,0.16856,-0.541,-0.577,-0.494,-0.562,-0.593,-0.533,-0.534,NA,-0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.79166666667,10,-0.489,0.122,-0.445,0.16856,-0.455,-0.403,-0.516,-0.465,-0.484,-0.438,-0.422,NA,-0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1914,1914.875,11,-0.603,0.123,-0.546,0.16464,-0.611,-0.685,-0.535,-0.448,-0.491,-0.444,-0.43,NA,-0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA
1914,1915,1914.95833333333,12,-0.458,0.14,-0.431,0.1568,-0.512,-0.567,-0.446,-0.532,-0.553,-0.515,-0.512,NA,-0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.04166666667,1,-0.665,0.134,-0.579,0.15288,-0.649,-0.73,-0.567,-0.452,-0.495,-0.442,-0.464,NA,-0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.125,2,-0.581,0.138,-0.511,0.15092,-0.487,-0.595,-0.369,-0.399,-0.413,-0.397,-0.378,NA,-0.473,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,1915,1915.20833333333,3,-0.512,0.13,-0.482,0.14896,-0.566,-0.765,-0.357,-0.543,-0.612,-0.516,-0.585,NA,-0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA
