"year","met_year","yr_part","month","BEST","BEST_uncertainty","Cowtan & Way Hybrid","Cowtan & Way Hybrid_uncertainty","GISTEMP","GISTEMP NH","GISTEMP SH","HadCRUT3","HadCRUT3v","HadCRUT4","JMA","Keeling","NCEI","NCEP Surface Air","NCEP Surface Air NH","NCEP Surface Air SH","RATPAC-A 850-300 mb","RSS TLT 3.3","RSS TMT 3.3","RSS TMT 4.0","UAH TLT 5.6","UAH TLT 6.0"
1952,1952,1952.79166666667,10,-0.297,0.096,-0.295,0.11368,-0.445,-0.462,-0.415,-0.332,-0.354,-0.294,-0.322,NA,-0.44,-0.318,-0.365,-0.273,NA,NA,NA,NA,NA,NA
1952,1952,1952.875,11,-0.389,0.093,-0.372,0.10192,-0.57,-0.693,-0.446,-0.499,-0.508,-0.457,-0.492,NA,-0.604,-0.332,-0.622,-0.05,NA,NA,NA,NA,NA,NA
1952,1953,1952.95833333333,12,-0.302,0.094,-0.3,0.09212,-0.432,-0.455,-0.406,-0.36,-0.386,-0.33,-0.348,NA,-0.44,-0.192,-0.453,0.057,NA,NA,NA,NA,NA,NA
1953,1953,1953.04166666667,1,-0.307,0.092,-0.295,0.0784,-0.368,-0.281,-0.457,-0.32,-0.331,-0.258,-0.236,NA,-0.346,-0.197,-0.269,-0.133,NA,NA,NA,NA,NA,NA
1953,1953,1953.125,2,-0.201,0.095,-0.188,0.0784,-0.316,-0.205,-0.419,-0.261,-0.276,-0.194,-0.215,NA,-0.31,-0.123,-0.065,-0.195,NA,NA,NA,NA,NA,NA
1953,1953,1953.20833333333,3,-0.297,0.092,-0.291,0.08624,-0.375,-0.343,-0.409,-0.266,-0.276,-0.193,-0.201,NA,-0.333,-0.253,-0.271,-0.244,NA,NA,NA,NA,NA,NA
1953,1953,1953.29166666667,4,-0.098,0.106,-0.049,0.09212,-0.236,-0.077,-0.402,-0.205,-0.245,-0.105,-0.176,NA,-0.268,-0.095,0.064,-0.268,NA,NA,NA,NA,NA,NA
1953,1953,1953.375,5,-0.116,0.118,-0.117,0.10584,-0.323,-0.201,-0.435,-0.252,-0.286,-0.136,-0.217,NA,-0.283,-0.187,-0.013,-0.373,NA,NA,NA,NA,NA,NA
1953,1953,1953.45833333333,6,-0.084,0.107,-0.078,0.11368,-0.321,-0.227,-0.425,-0.245,-0.277,-0.119,-0.197,NA,-0.295,-0.166,0.096,-0.43,NA,NA,NA,NA,NA,NA
1953,1953,1953.54166666667,7,-0.166,0.124,-0.218,0.11956,-0.375,-0.22,-0.543,-0.34,-0.363,-0.233,-0.257,NA,-0.339,-0.148,-0.013,-0.288,NA,NA,NA,NA,NA,NA
1953,1953,1953.625,8,-0.198,0.127,-0.2,0.12152,-0.319,-0.228,-0.413,-0.31,-0.316,-0.203,-0.232,NA,-0.328,-0.334,-0.082,-0.582,NA,NA,NA,NA,NA,NA
1953,1953,1953.70833333333,9,-0.198,0.108,-0.172,0.1176,-0.348,-0.235,-0.473,-0.287,-0.29,-0.196,-0.206,NA,-0.334,-0.409,-0.101,-0.709,NA,NA,NA,NA,NA,NA
1953,1953,1953.79166666667,10,-0.24,0.093,-0.229,0.1078,-0.355,-0.192,-0.525,-0.286,-0.291,-0.212,-0.196,NA,-0.332,-0.279,-0.215,-0.344,NA,NA,NA,NA,NA,NA
1953,1953,1953.875,11,-0.335,0.095,-0.326,0.09604,-0.46,-0.423,-0.486,-0.404,-0.403,-0.341,-0.38,NA,-0.47,-0.212,-0.338,-0.089,NA,NA,NA,NA,NA,NA
1953,1954,1953.95833333333,12,-0.258,0.095,-0.257,0.09016,-0.372,-0.265,-0.466,-0.278,-0.283,-0.18,-0.203,NA,-0.378,-0.075,-0.279,0.117,NA,NA,NA,NA,NA,NA
1954,1954,1954.04166666667,1,-0.584,0.088,-0.558,0.07644,-0.728,-0.831,-0.627,-0.624,-0.61,-0.562,-0.615,NA,-0.686,-0.299,-0.528,-0.073,NA,NA,NA,NA,NA,NA
1954,1954,1954.125,2,-0.429,0.094,-0.432,0.07448,-0.576,-0.625,-0.519,-0.474,-0.478,-0.428,-0.442,NA,-0.552,-0.375,-0.309,-0.448,NA,NA,NA,NA,NA,NA
1954,1954,1954.20833333333,3,-0.48,0.094,-0.487,0.08232,-0.605,-0.763,-0.459,-0.541,-0.536,-0.478,-0.535,NA,-0.58,-0.469,-0.526,-0.416,NA,NA,NA,NA,NA,NA
1954,1954,1954.29166666667,4,-0.412,0.104,-0.374,0.09016,-0.616,-0.557,-0.672,-0.575,-0.569,-0.451,-0.548,NA,-0.627,-0.519,-0.342,-0.705,NA,NA,NA,NA,NA,NA
1954,1954,1954.375,5,-0.393,0.105,-0.397,0.10192,-0.613,-0.571,-0.655,-0.587,-0.578,-0.481,-0.556,NA,-0.631,-0.552,-0.398,-0.718,NA,NA,NA,NA,NA,NA
1954,1954,1954.45833333333,6,-0.386,0.097,-0.389,0.1078,-0.551,-0.457,-0.645,-0.511,-0.505,-0.413,-0.447,NA,-0.538,-0.596,-0.29,-0.913,NA,NA,NA,NA,NA,NA
1954,1954,1954.54166666667,7,-0.416,0.108,-0.451,0.11564,-0.565,-0.5,-0.633,-0.59,-0.571,-0.485,-0.465,NA,-0.528,-0.585,-0.36,-0.825,NA,NA,NA,NA,NA,NA
1954,1954,1954.625,8,-0.4,0.108,-0.405,0.11368,-0.529,-0.378,-0.673,-0.483,-0.474,-0.392,-0.389,NA,-0.502,-0.562,-0.3,-0.832,NA,NA,NA,NA,NA,NA
1954,1954,1954.70833333333,9,-0.418,0.101,-0.403,0.10976,-0.478,-0.305,-0.653,-0.445,-0.427,-0.359,-0.353,NA,-0.458,-0.616,-0.323,-0.918,NA,NA,NA,NA,NA,NA
1954,1954,1954.79166666667,10,-0.27,0.087,-0.269,0.10192,-0.415,-0.342,-0.485,-0.405,-0.403,-0.321,-0.365,NA,-0.471,-0.507,-0.318,-0.716,NA,NA,NA,NA,NA,NA
1954,1954,1954.875,11,-0.189,0.085,-0.208,0.09212,-0.32,-0.153,-0.496,-0.321,-0.32,-0.246,-0.227,NA,-0.368,-0.389,-0.304,-0.494,NA,NA,NA,NA,NA,NA
1954,1955,1954.95833333333,12,-0.456,0.088,-0.47,0.08232,-0.572,-0.595,-0.546,-0.582,-0.563,-0.505,-0.528,NA,-0.618,-0.416,-0.617,-0.231,NA,NA,NA,NA,NA,NA
1955,1955,1955.04166666667,1,-0.187,0.086,-0.194,0.07252,-0.338,-0.101,-0.577,-0.289,-0.3,-0.2,-0.239,NA,-0.361,-0.141,-0.055,-0.252,NA,NA,NA,NA,NA,NA
1955,1955,1955.125,2,-0.567,0.086,-0.55,0.07252,-0.686,-0.735,-0.639,-0.538,-0.522,-0.506,-0.479,NA,-0.595,-0.526,-0.568,-0.489,NA,NA,NA,NA,NA,NA
1955,1955,1955.20833333333,3,-0.67,0.082,-0.7,0.07448,-0.835,-1.043,-0.619,-0.761,-0.732,-0.728,-0.728,NA,-0.795,-0.644,-0.702,-0.586,NA,NA,NA,NA,NA,NA
1955,1955,1955.29166666667,4,-0.535,0.09,-0.493,0.08428,-0.656,-0.697,-0.612,-0.619,-0.597,-0.544,-0.574,NA,-0.69,-0.63,-0.563,-0.705,NA,NA,NA,NA,NA,NA
1955,1955,1955.375,5,-0.535,0.102,-0.514,0.09604,-0.613,-0.541,-0.675,-0.584,-0.555,-0.508,-0.489,NA,-0.555,-0.57,-0.471,-0.681,NA,NA,NA,NA,NA,NA
1955,1955,1955.45833333333,6,-0.393,0.087,-0.423,0.10192,-0.471,-0.477,-0.465,-0.53,-0.523,-0.451,-0.444,NA,-0.491,-0.584,-0.25,-0.929,NA,NA,NA,NA,NA,NA
1955,1955,1955.54166666667,7,-0.419,0.094,-0.459,0.10584,-0.475,-0.42,-0.533,-0.557,-0.542,-0.487,-0.44,NA,-0.493,-0.559,-0.332,-0.795,NA,NA,NA,NA,NA,NA
1955,1955,1955.625,8,-0.22,0.101,-0.288,0.1078,-0.339,-0.338,-0.343,-0.437,-0.434,-0.361,-0.317,NA,-0.436,-0.51,-0.271,-0.756,NA,NA,NA,NA,NA,NA
1955,1955,1955.70833333333,9,-0.473,0.089,-0.424,0.10388,-0.548,-0.395,-0.703,-0.453,-0.44,-0.389,-0.41,NA,-0.491,-0.466,-0.344,-0.596,NA,NA,NA,NA,NA,NA
1955,1955,1955.79166666667,10,-0.354,0.079,-0.399,0.098,-0.455,-0.332,-0.585,-0.487,-0.469,-0.449,-0.413,NA,-0.528,-0.379,-0.326,-0.456,NA,NA,NA,NA,NA,NA
1955,1955,1955.875,11,-0.557,0.08,-0.605,0.08624,-0.69,-0.823,-0.546,-0.605,-0.585,-0.581,-0.558,NA,-0.644,-0.544,-0.737,-0.368,NA,NA,NA,NA,NA,NA
1955,1956,1955.95833333333,12,-0.594,0.079,-0.618,0.0784,-0.732,-0.795,-0.666,-0.635,-0.61,-0.606,-0.571,NA,-0.704,-0.484,-0.776,-0.215,NA,NA,NA,NA,NA,NA
1956,1956,1956.04166666667,1,-0.476,0.073,-0.53,0.06664,-0.618,-0.631,-0.597,-0.621,-0.594,-0.573,-0.551,NA,-0.626,-0.398,-0.525,-0.29,NA,NA,NA,NA,NA,NA
1956,1956,1956.125,2,-0.546,0.087,-0.573,0.06664,-0.716,-0.925,-0.519,-0.72,-0.702,-0.688,-0.722,NA,-0.738,-0.63,-0.638,-0.628,NA,NA,NA,NA,NA,NA
1956,1956,1956.20833333333,3,-0.6,0.073,-0.635,0.07056,-0.705,-0.833,-0.579,-0.681,-0.655,-0.634,-0.637,NA,-0.686,-0.646,-0.546,-0.745,NA,NA,NA,NA,NA,NA
1956,1956,1956.29166666667,4,-0.646,0.082,-0.587,0.0784,-0.706,-0.747,-0.652,-0.676,-0.649,-0.635,-0.635,NA,-0.735,-0.647,-0.568,-0.729,NA,NA,NA,NA,NA,NA
1956,1956,1956.375,5,-0.589,0.096,-0.557,0.0882,-0.683,-0.711,-0.645,-0.616,-0.603,-0.554,-0.575,NA,-0.656,-0.633,-0.623,-0.653,NA,NA,NA,NA,NA,NA
1956,1956,1956.45833333333,6,-0.502,0.075,-0.5,0.09408,-0.551,-0.617,-0.485,-0.577,-0.566,-0.508,-0.518,NA,-0.567,-0.64,-0.45,-0.837,NA,NA,NA,NA,NA,NA
1956,1956,1956.54166666667,7,-0.395,0.079,-0.434,0.09996,-0.505,-0.62,-0.403,-0.567,-0.56,-0.498,-0.529,NA,-0.541,-0.631,-0.486,-0.779,NA,NA,NA,NA,NA,NA
1956,1956,1956.625,8,-0.609,0.072,-0.557,0.10192,-0.659,-0.658,-0.663,-0.594,-0.579,-0.541,-0.503,NA,-0.598,-0.711,-0.576,-0.842,NA,NA,NA,NA,NA,NA
1956,1956,1956.70833333333,9,-0.514,0.081,-0.516,0.09604,-0.588,-0.725,-0.463,-0.594,-0.581,-0.553,-0.576,NA,-0.652,-0.683,-0.695,-0.674,NA,NA,NA,NA,NA,NA
1956,1956,1956.79166666667,10,-0.623,0.072,-0.59,0.09016,-0.645,-0.752,-0.545,-0.535,-0.514,-0.515,-0.493,NA,-0.603,-0.689,-0.731,-0.652,NA,NA,NA,NA,NA,NA
1956,1956,1956.875,11,-0.462,0.078,-0.453,0.08036,-0.56,-0.743,-0.376,-0.555,-0.555,-0.527,-0.561,NA,-0.564,-0.407,-0.594,-0.235,NA,NA,NA,NA,NA,NA
1956,1957,1956.95833333333,12,-0.358,0.074,-0.397,0.07252,-0.502,-0.615,-0.386,-0.55,-0.549,-0.477,-0.498,NA,-0.588,-0.25,-0.511,-0.009,NA,NA,NA,NA,NA,NA
1957,1957,1957.04166666667,1,-0.478,0.071,-0.491,0.06272,-0.588,-0.691,-0.477,-0.54,-0.532,-0.492,-0.46,NA,-0.569,-0.267,-0.437,-0.114,NA,NA,NA,NA,NA,NA
1957,1957,1957.125,2,-0.411,0.072,-0.452,0.06272,-0.536,-0.665,-0.419,-0.5,-0.494,-0.469,-0.462,NA,-0.578,-0.33,-0.342,-0.321,NA,NA,NA,NA,NA,NA
1957,1957,1957.20833333333,3,-0.449,0.068,-0.492,0.06468,-0.545,-0.733,-0.359,-0.505,-0.495,-0.508,-0.473,NA,-0.555,-0.45,-0.499,-0.401,NA,NA,NA,NA,NA,NA
1957,1957,1957.29166666667,4,-0.334,0.089,-0.374,0.07448,-0.456,-0.567,-0.342,-0.403,-0.401,-0.364,-0.364,NA,-0.47,-0.351,-0.323,-0.378,NA,NA,NA,NA,NA,NA
1957,1957,1957.375,5,-0.181,0.083,-0.188,0.08232,-0.343,-0.491,-0.185,-0.264,-0.302,-0.222,-0.256,NA,-0.32,-0.262,-0.24,-0.283,NA,NA,NA,NA,NA,NA
1957,1957,1957.45833333333,6,-0.1,0.093,-0.159,0.09016,-0.221,-0.297,-0.135,-0.251,-0.277,-0.199,-0.228,NA,-0.262,-0.141,-0.113,-0.165,NA,NA,NA,NA,NA,NA
1957,1957,1957.54166666667,7,-0.265,0.098,-0.289,0.09604,-0.375,-0.29,-0.453,-0.341,-0.346,-0.284,-0.272,NA,-0.345,-0.37,-0.222,-0.5,NA,NA,NA,NA,NA,NA
1957,1957,1957.625,8,-0.148,0.107,-0.167,0.09604,-0.219,-0.218,-0.213,-0.258,-0.275,-0.204,-0.187,NA,-0.282,-0.357,-0.238,-0.463,NA,NA,NA,NA,NA,NA
1957,1957,1957.70833333333,9,-0.251,0.121,-0.217,0.09212,-0.328,-0.255,-0.403,-0.276,-0.286,-0.234,-0.218,NA,-0.326,-0.324,-0.297,-0.343,NA,NA,NA,NA,NA,NA
1957,1957,1957.79166666667,10,-0.246,0.08,-0.284,0.08428,-0.415,-0.382,-0.445,-0.325,-0.328,-0.298,-0.272,NA,-0.39,-0.225,-0.374,-0.08,NA,NA,NA,NA,NA,NA
1957,1957,1957.875,11,-0.251,0.071,-0.269,0.07644,-0.33,-0.353,-0.296,-0.217,-0.231,-0.212,-0.153,NA,-0.281,-0.107,-0.325,0.116,NA,NA,NA,NA,NA,NA
1957,1958,1957.95833333333,12,-0.232,0.069,-0.22,0.0686,-0.252,-0.185,-0.326,-0.132,-0.137,-0.112,-0.059,NA,-0.206,-0.001,-0.212,0.208,NA,NA,NA,NA,NA,NA
1958,1958,1958.04166666667,1,-0.044,0.074,-0.044,0.06076,-0.088,0.149,-0.317,-0.053,-0.079,-0.056,-0.006,NA,-0.155,0.084,0.146,0.021,-0.287,NA,NA,NA,NA,NA
1958,1958,1958.125,2,-0.174,0.084,-0.173,0.06076,-0.246,-0.265,-0.239,-0.166,-0.183,-0.157,-0.129,NA,-0.257,-0.066,-0.026,-0.096,NA,NA,NA,NA,NA,NA
1958,1958,1958.20833333333,3,-0.254,0.067,-0.291,0.06272,-0.395,-0.423,-0.379,-0.321,-0.338,-0.327,-0.283,-48.37,-0.369,-0.242,-0.223,-0.255,NA,NA,NA,NA,NA,NA
1958,1958,1958.29166666667,4,-0.352,0.071,-0.344,0.07056,-0.416,-0.447,-0.372,-0.303,-0.302,-0.262,-0.246,-48.012,-0.337,-0.329,-0.416,-0.233,-0.124,NA,NA,NA,NA,NA
1958,1958,1958.375,5,-0.252,0.071,-0.238,0.0784,-0.343,-0.311,-0.375,-0.29,-0.302,-0.239,-0.229,-48.537,-0.326,-0.295,-0.333,-0.259,NA,NA,NA,NA,NA,NA
1958,1958,1958.45833333333,6,-0.394,0.072,-0.411,0.08428,-0.461,-0.397,-0.525,-0.325,-0.327,-0.299,-0.285,NA,-0.357,-0.402,-0.3,-0.497,NA,NA,NA,NA,NA,NA
1958,1958,1958.54166666667,7,-0.273,0.096,-0.264,0.09016,-0.375,-0.34,-0.403,-0.307,-0.308,-0.246,-0.272,-48.021,-0.341,-0.33,-0.289,-0.364,-0.261,NA,NA,NA,NA,NA
1958,1958,1958.625,8,-0.379,0.068,-0.36,0.0882,-0.469,-0.248,-0.683,-0.339,-0.339,-0.288,-0.29,-46.901,-0.355,-0.419,-0.308,-0.517,NA,NA,NA,NA,NA,NA
1958,1958,1958.70833333333,9,-0.399,0.071,-0.352,0.08624,-0.458,-0.325,-0.583,-0.363,-0.354,-0.324,-0.304,-46.914,-0.379,-0.454,-0.407,-0.489,NA,NA,NA,NA,NA,NA
1958,1958,1958.79166666667,10,-0.291,0.072,-0.283,0.08036,-0.385,-0.362,-0.405,-0.274,-0.282,-0.27,-0.249,NA,-0.363,-0.271,-0.364,-0.176,-0.257,NA,NA,NA,NA,NA
1958,1958,1958.875,11,-0.253,0.064,-0.284,0.07252,-0.39,-0.413,-0.366,-0.26,-0.258,-0.256,-0.2,-48.309,-0.317,-0.194,-0.453,0.064,NA,NA,NA,NA,NA,NA
1958,1959,1958.95833333333,12,-0.286,0.068,-0.306,0.06468,-0.412,-0.275,-0.536,-0.242,-0.259,-0.243,-0.196,-48.351,-0.289,-0.057,-0.09,-0.026,NA,NA,NA,NA,NA,NA
1959,1959,1959.04166666667,1,-0.29,0.067,-0.305,0.05684,-0.398,-0.301,-0.497,-0.266,-0.284,-0.238,-0.225,-46.761,-0.326,-0.087,-0.093,-0.078,-0.372,NA,NA,NA,NA,NA
1959,1959,1959.125,2,-0.346,0.072,-0.358,0.05488,-0.386,-0.415,-0.369,-0.333,-0.326,-0.31,-0.272,-46.862,-0.396,-0.167,-0.251,-0.079,NA,NA,NA,NA,NA,NA
1959,1959,1959.20833333333,3,-0.246,0.09,-0.298,0.06076,-0.285,-0.273,-0.289,-0.307,-0.292,-0.243,-0.235,-47.36,-0.283,-0.2,-0.11,-0.289,NA,NA,NA,NA,NA,NA
1959,1959,1959.29166666667,4,-0.235,0.084,-0.224,0.06664,-0.266,-0.297,-0.242,-0.306,-0.306,-0.254,-0.259,-47.742,-0.333,-0.244,-0.229,-0.264,-0.372,NA,NA,NA,NA,NA
1959,1959,1959.375,5,-0.265,0.068,-0.285,0.07448,-0.353,-0.411,-0.305,-0.343,-0.349,-0.286,-0.325,-47.757,-0.402,-0.328,-0.371,-0.286,NA,NA,NA,NA,NA,NA
1959,1959,1959.45833333333,6,-0.222,0.066,-0.216,0.08036,-0.371,-0.297,-0.455,-0.273,-0.287,-0.22,-0.269,-47.283,-0.337,-0.311,-0.235,-0.387,NA,NA,NA,NA,NA,NA
1959,1959,1959.54166666667,7,-0.274,0.081,-0.297,0.08624,-0.355,-0.35,-0.363,-0.355,-0.345,-0.257,-0.273,-47.341,-0.339,-0.359,-0.332,-0.385,-0.198,NA,NA,NA,NA,NA
1959,1959,1959.625,8,-0.297,0.065,-0.275,0.08428,-0.409,-0.318,-0.503,-0.321,-0.326,-0.25,-0.282,-47.031,-0.359,-0.499,-0.394,-0.603,NA,NA,NA,NA,NA,NA
1959,1959,1959.70833333333,9,-0.41,0.073,-0.363,0.08232,-0.458,-0.265,-0.653,-0.288,-0.281,-0.234,-0.239,-46.274,-0.302,-0.456,-0.33,-0.579,NA,NA,NA,NA,NA,NA
1959,1959,1959.79166666667,10,-0.337,0.075,-0.314,0.07644,-0.505,-0.492,-0.505,-0.356,-0.364,-0.32,-0.346,-46.931,-0.417,-0.37,-0.493,-0.244,-0.438,NA,NA,NA,NA,NA
1959,1959,1959.875,11,-0.417,0.065,-0.416,0.0686,-0.5,-0.463,-0.536,-0.454,-0.453,-0.38,-0.442,-46.839,-0.485,-0.321,-0.511,-0.132,NA,NA,NA,NA,NA,NA
1959,1960,1959.95833333333,12,-0.339,0.064,-0.363,0.06076,-0.432,-0.395,-0.466,-0.384,-0.375,-0.34,-0.34,-47.441,-0.468,-0.169,-0.329,-0.012,NA,NA,NA,NA,NA,NA
1960,1960,1960.04166666667,1,-0.37,0.066,-0.382,0.05292,-0.478,-0.421,-0.537,-0.384,-0.374,-0.354,-0.343,-45.951,-0.446,-0.166,-0.211,-0.13,-0.245,NA,NA,NA,NA,NA
1960,1960,1960.125,2,-0.258,0.07,-0.26,0.05096,-0.336,-0.135,-0.549,-0.236,-0.235,-0.238,-0.163,-46.272,-0.279,-0.167,-0.019,-0.331,NA,NA,NA,NA,NA,NA
1960,1960,1960.20833333333,3,-0.68,0.065,-0.725,0.05684,-0.835,-1.013,-0.659,-0.666,-0.645,-0.639,-0.65,-46.49,-0.691,-0.704,-0.805,-0.593,NA,NA,NA,NA,NA,NA
1960,1960,1960.29166666667,4,-0.528,0.064,-0.538,0.06076,-0.596,-0.617,-0.582,-0.51,-0.485,-0.476,-0.459,-46.442,-0.547,-0.569,-0.622,-0.513,-0.521,NA,NA,NA,NA,NA
1960,1960,1960.375,5,-0.414,0.08,-0.415,0.0686,-0.503,-0.401,-0.595,-0.484,-0.475,-0.428,-0.442,-46.017,-0.514,-0.535,-0.445,-0.624,NA,NA,NA,NA,NA,NA
1960,1960,1960.45833333333,6,-0.3,0.068,-0.321,0.0784,-0.401,-0.237,-0.565,-0.375,-0.363,-0.312,-0.302,-45.843,-0.344,-0.414,-0.254,-0.577,NA,NA,NA,NA,NA,NA
1960,1960,1960.54166666667,7,-0.314,0.067,-0.322,0.08036,-0.435,-0.31,-0.553,-0.379,-0.366,-0.314,-0.315,-45.701,-0.371,-0.511,-0.357,-0.656,-0.392,NA,NA,NA,NA,NA
1960,1960,1960.625,8,-0.239,0.066,-0.262,0.08232,-0.389,-0.288,-0.503,-0.347,-0.35,-0.291,-0.29,-45.921,-0.364,-0.549,-0.4,-0.684,NA,NA,NA,NA,NA,NA
1960,1960,1960.70833333333,9,-0.273,0.067,-0.219,0.0784,-0.368,-0.265,-0.473,-0.273,-0.276,-0.21,-0.227,-45.944,-0.336,-0.437,-0.427,-0.439,NA,NA,NA,NA,NA,NA
1960,1960,1960.79166666667,10,-0.257,0.064,-0.262,0.07252,-0.335,-0.382,-0.285,-0.337,-0.333,-0.312,-0.276,-46.361,-0.365,-0.38,-0.511,-0.249,-0.318,NA,NA,NA,NA,NA
1960,1960,1960.875,11,-0.436,0.074,-0.451,0.06468,-0.53,-0.553,-0.506,-0.432,-0.417,-0.418,-0.375,-46.639,-0.456,-0.394,-0.585,-0.201,NA,NA,NA,NA,NA,NA
1960,1961,1960.95833333333,12,-0.13,0.061,-0.146,0.0588,-0.232,-0.055,-0.406,-0.184,-0.194,-0.129,-0.114,-46.831,-0.207,-0.066,-0.117,-0.026,NA,NA,NA,NA,NA,NA
1961,1961,1961.04166666667,1,-0.291,0.063,-0.338,0.05096,-0.388,-0.381,-0.397,-0.28,-0.278,-0.279,-0.225,-45.451,-0.332,-0.225,-0.34,-0.114,-0.464,NA,NA,NA,NA,NA
1961,1961,1961.125,2,-0.2,0.068,-0.206,0.049,-0.286,-0.295,-0.279,-0.194,-0.201,-0.155,-0.118,-45.542,-0.289,-0.269,-0.392,-0.155,NA,NA,NA,NA,NA,NA
1961,1961,1961.20833333333,3,-0.267,0.06,-0.328,0.05488,-0.385,-0.393,-0.389,-0.274,-0.267,-0.227,-0.221,-45.53,-0.324,-0.445,-0.542,-0.351,NA,NA,NA,NA,NA,NA
1961,1961,1961.29166666667,4,-0.229,0.067,-0.196,0.06076,-0.276,-0.357,-0.202,-0.268,-0.282,-0.203,-0.235,-45.982,-0.319,-0.403,-0.524,-0.287,-0.187,NA,NA,NA,NA,NA
1961,1961,1961.375,5,-0.145,0.069,-0.163,0.0686,-0.273,-0.361,-0.175,-0.212,-0.233,-0.187,-0.211,-45.467,-0.268,-0.376,-0.439,-0.316,NA,NA,NA,NA,NA,NA
1961,1961,1961.45833333333,6,-0.178,0.079,-0.187,0.07448,-0.291,-0.237,-0.355,-0.206,-0.226,-0.175,-0.182,-45.663,-0.275,-0.338,-0.322,-0.36,NA,NA,NA,NA,NA,NA
1961,1961,1961.54166666667,7,-0.302,0.068,-0.281,0.0784,-0.445,-0.33,-0.553,-0.329,-0.331,-0.271,-0.284,-45.311,-0.372,-0.43,-0.495,-0.371,-0.337,NA,NA,NA,NA,NA
1961,1961,1961.625,8,-0.323,0.073,-0.281,0.0784,-0.399,-0.328,-0.483,-0.263,-0.279,-0.268,-0.199,-45.041,-0.38,-0.508,-0.513,-0.502,NA,NA,NA,NA,NA,NA
1961,1961,1961.70833333333,9,-0.301,0.061,-0.291,0.07448,-0.358,-0.445,-0.263,-0.334,-0.34,-0.301,-0.295,-45.304,-0.406,-0.445,-0.632,-0.264,NA,NA,NA,NA,NA,NA
1961,1961,1961.79166666667,10,-0.321,0.072,-0.328,0.0686,-0.425,-0.492,-0.345,-0.321,-0.326,-0.316,-0.299,-44.811,-0.438,-0.378,-0.651,-0.113,-0.241,NA,NA,NA,NA,NA
1961,1961,1961.875,11,-0.267,0.056,-0.292,0.06076,-0.39,-0.393,-0.376,-0.314,-0.311,-0.288,-0.252,-45.539,-0.394,-0.289,-0.525,-0.065,NA,NA,NA,NA,NA,NA
1961,1962,1961.95833333333,12,-0.455,0.057,-0.474,0.05488,-0.562,-0.625,-0.506,-0.398,-0.394,-0.382,-0.321,-46.011,-0.451,-0.308,-0.509,-0.114,NA,NA,NA,NA,NA,NA
1962,1962,1962.04166666667,1,-0.303,0.059,-0.328,0.04704,-0.388,-0.241,-0.527,-0.304,-0.306,-0.27,-0.237,-44.441,-0.316,-0.266,-0.231,-0.309,-0.416,NA,NA,NA,NA,NA
1962,1962,1962.125,2,-0.222,0.057,-0.222,0.04508,-0.326,-0.215,-0.439,-0.213,-0.221,-0.201,-0.193,-44.692,-0.296,-0.263,-0.252,-0.286,NA,NA,NA,NA,NA,NA
1962,1962,1962.20833333333,3,-0.224,0.069,-0.265,0.05292,-0.375,-0.273,-0.479,-0.327,-0.343,-0.296,-0.288,-44.39,-0.369,-0.324,-0.257,-0.408,NA,NA,NA,NA,NA,NA
1962,1962,1962.29166666667,4,-0.306,0.079,-0.28,0.05684,-0.386,-0.267,-0.492,-0.332,-0.34,-0.275,-0.248,-44.832,-0.375,-0.511,-0.522,-0.507,-0.523,NA,NA,NA,NA,NA
1962,1962,1962.375,5,-0.394,0.065,-0.368,0.06468,-0.473,-0.371,-0.575,-0.351,-0.342,-0.318,-0.27,-45.037,-0.372,-0.525,-0.536,-0.519,NA,NA,NA,NA,NA,NA
1962,1962,1962.45833333333,6,-0.288,0.107,-0.315,0.07252,-0.351,-0.517,-0.195,-0.31,-0.33,-0.337,-0.272,-44.883,-0.365,-0.531,-0.612,-0.454,NA,NA,NA,NA,NA,NA
1962,1962,1962.54166666667,7,-0.348,0.066,-0.331,0.07448,-0.425,-0.27,-0.593,-0.265,-0.285,-0.271,-0.189,-44.311,-0.316,-0.563,-0.393,-0.725,-0.559,NA,NA,NA,NA,NA
1962,1962,1962.625,8,-0.375,0.064,-0.353,0.07448,-0.419,-0.328,-0.523,-0.302,-0.305,-0.301,-0.222,-44.431,-0.355,-0.573,-0.535,-0.606,NA,NA,NA,NA,NA,NA
1962,1962,1962.70833333333,9,-0.398,0.102,-0.335,0.07056,-0.428,-0.405,-0.453,-0.25,-0.267,-0.286,-0.189,-43.864,-0.337,-0.531,-0.626,-0.431,NA,NA,NA,NA,NA,NA
1962,1962,1962.79166666667,10,-0.337,0.088,-0.286,0.06664,-0.445,-0.322,-0.575,-0.222,-0.232,-0.24,-0.139,-44.771,-0.326,-0.419,-0.518,-0.321,-0.385,NA,NA,NA,NA,NA
1962,1962,1962.875,11,-0.264,0.067,-0.261,0.0588,-0.35,-0.323,-0.386,-0.247,-0.259,-0.259,-0.156,-44.949,-0.333,-0.269,-0.519,-0.031,NA,NA,NA,NA,NA,NA
1962,1963,1962.95833333333,12,-0.338,0.059,-0.35,0.05292,-0.422,-0.335,-0.506,-0.25,-0.259,-0.28,-0.206,-45.321,-0.346,-0.286,-0.446,-0.143,NA,NA,NA,NA,NA,NA
