"year","met_year","yr_part","month","m0001","m0002","m0003","m0004","m0005","m0006","m0007","m0008","m0009","m0010","m0011","m0012","m0013","m0014","m0015","m0016","m0017","m0018","m0019","m0020","m0021","m0022","m0023","m0024","m0025","m0026","m0027","m0028","m0029","m0030","m0031","m0032","m0033","m0034","m0035","m0036","m0037","m0038","m0039","m0040","m0041","m0042","m0043","m0044","m0045","m0046","m0047","m0048","m0049","m0050","m0051","m0052","m0053","m0054","m0055","m0056","m0057","m0058","m0059","m0060","m0061","m0062","m0063","m0064","m0065","m0066","m0067","m0068","m0069","m0070","m0071","m0072","m0073","m0074","m0075","m0076","m0077","m0078","m0079","m0080","m0081","m0082","m0083","m0084","m0085","m0086","m0087","m0088","m0089","m0090","m0091","m0092","m0093","m0094","m0095","m0096","m0097","m0098","m0099","m0100","m0101","m0102","m0103","m0104","m0105","m0106","m0107","m0108","m0109","m0110","m0111","m0112","m0113","m0114","m0115","m0116","m0117","m0118","m0119","m0120","m0121","m0122","m0123","m0124","m0125","m0126","m0127","m0128","m0129","m0130","m0131","m0132","m0133","m0134","m0135","m0136","m0137","m0138"
1940,1940,1940.625,8,12.92102,14.16678,13.50882,14.62018,13.93973,13.21805,12.92972,13.97638,11.66727,12.55875,13.15292,13.01266,12.96811,13.75339,14.19833,14.7077,15.14337,14.02972,14.59024,14.83994,14.01846,13.67914,13.06546,14.36377,15.78516,14.72894,15.06284,13.21967,13.86075,13.58594,13.26819,12.85913,13.12717,14.91531,12.92102,14.16678,13.50882,14.62018,13.93973,13.77713,13.21805,13.33853,13.46045,12.92972,13.97638,11.73474,12.55875,13.15292,13.01266,12.96811,13.75339,14.49628,14.59457,15.05429,14.03214,14.32083,14.72272,14.75226,14.31418,14.01846,13.81757,13.67914,11.04944,13.06546,14.36377,13.02332,15.78516,14.72894,15.06284,13.21967,13.25421,13.58594,13.26819,12.85913,12.92102,14.16678,13.93973,13.21805,13.97638,13.15292,13.01266,12.96811,13.75339,14.19833,14.7077,15.14337,14.02972,14.59024,14.83994,14.01846,13.61642,13.2605,14.36377,15.78516,14.72894,15.06284,13.58594,13.26819,12.85913,13.12717,14.91531,12.92102,13.50882,14.62018,13.97186,13.77713,13.21805,13.33853,13.46045,13.01367,13.97638,11.78964,12.55875,13.15292,13.01266,12.96811,13.75339,14.19833,14.7077,15.14337,14.02972,14.59024,14.83994,14.01846,13.81757,13.61642,11.04944,13.06546,14.36377,13.02332,15.78516,14.72894,15.06284,13.21967,13.86075,13.58594,13.26819,12.85913
1940,1940,1940.70833333333,9,10.78244,11.75607,11.09497,11.83759,11.36356,10.87851,10.53561,11.50729,9.51001,9.961853,11.1272,10.99591,11.0033,11.51273,12.1127,12.74167,13.20459,12.09012,12.70462,13.0112,11.96811,11.33939,10.96158,11.9108,13.39011,12.68213,12.31555,11.56909,11.91696,10.5849,10.74524,10.54581,11.27917,12.11646,10.78244,11.75607,11.09497,11.83759,11.36356,11.44693,10.87851,11.44427,11.44739,10.53561,11.50729,9.489777,9.961853,11.1272,10.99591,11.0033,11.51273,12.40085,12.67383,12.96631,11.6853,12.41489,12.76511,12.95715,12.15109,11.96811,10.87137,11.33939,8.838074,10.96158,11.9108,10.56012,13.39011,12.68213,12.31555,11.56909,11.66141,10.5849,10.74524,10.54581,10.78244,11.75607,11.36356,10.87851,11.50729,11.1272,10.99591,11.0033,11.51273,12.1127,12.74167,13.20459,12.09012,12.70462,13.0112,11.96811,11.36902,11.01483,11.9108,13.39011,12.68213,12.31555,10.5849,10.74524,10.54581,11.27917,12.11646,10.78244,11.09497,11.83759,11.35608,11.44693,10.87851,11.44427,11.44739,10.5112,11.50729,9.633514,9.961853,11.1272,10.99591,11.0033,11.51273,12.1127,12.74167,13.20459,12.09012,12.70462,13.0112,11.96811,10.87137,11.36902,8.838074,10.96158,11.9108,10.56012,13.39011,12.68213,12.31555,11.56909,11.91696,10.5849,10.74524,10.54581
1940,1940,1940.79166666667,10,8.044952,8.12027,7.910889,8.910309,7.770844,7.611053,6.964264,8.337189,6.359161,6.605988,8.84082,8.460999,8.53952,8.233337,9.351624,9.273987,10.16684,9.503754,9.557068,9.945251,9.156891,8.391876,7.224609,8.266876,9.899261,9.334869,9.869507,8.567963,8.911804,7.152679,7.205536,6.982208,8.540161,9.435486,8.044952,8.12027,7.910889,8.910309,7.770844,8.080414,7.611053,7.034241,8.319183,6.964264,8.337189,6.36319,6.605988,8.84082,8.460999,8.53952,8.233337,9.371857,9.736023,10.05377,9.141693,9.578583,9.713165,9.951019,9.383179,9.156891,7.494019,8.391876,5.863037,7.224609,8.266876,7.065216,9.899261,9.334869,9.869507,8.567963,8.405884,7.152679,7.205536,6.982208,8.044952,8.12027,7.770844,7.611053,8.337189,8.84082,8.460999,8.53952,8.233337,9.351624,9.273987,10.16684,9.503754,9.557068,9.945251,9.156891,8.535309,7.041626,8.266876,9.899261,9.334869,9.869507,7.152679,7.205536,6.982208,8.540161,9.435486,8.044952,7.910889,8.910309,7.802185,8.080414,7.611053,7.034241,8.319183,7.134399,8.337189,6.564026,6.605988,8.84082,8.460999,8.53952,8.233337,9.351624,9.273987,10.16684,9.503754,9.557068,9.945251,9.156891,7.494019,8.535309,5.863037,7.224609,8.266876,7.065216,9.899261,9.334869,9.869507,8.567963,8.911804,7.152679,7.205536,6.982208
1940,1940,1940.875,11,5.039703,5.079895,4.297852,5.455048,4.115753,3.578857,3.497284,4.779602,3.1427,2.997986,5.556763,5.394501,5.721191,4.923462,6.301025,6.342804,6.726105,6.120728,6.505127,6.392334,5.124542,4.385712,3.732513,5.077362,6.601501,6.68396,7.062622,5.069031,4.459717,3.63797,4.331757,3.827271,4.696136,6.0112,5.039703,5.079895,4.297852,5.455048,4.115753,4.3255,3.578857,3.452606,4.167297,3.497284,4.779602,3.137695,2.997986,5.556763,5.394501,5.721191,4.923462,6.50592,6.662048,6.792572,6.108887,6.122437,6.530579,6.417023,5.82489,5.124542,2.95636,4.385712,3.634247,3.732513,5.077362,2.671051,6.601501,6.68396,7.062622,5.069031,4.501099,3.63797,4.331757,3.827271,5.039703,5.079895,4.115753,3.578857,4.779602,5.556763,5.394501,5.721191,4.923462,6.301025,6.342804,6.726105,6.120728,6.505127,6.392334,5.124542,4.325562,3.585236,5.077362,6.601501,6.68396,7.062622,3.63797,4.331757,3.827271,4.696136,6.0112,5.039703,4.297852,5.455048,4.061127,4.3255,3.578857,3.452606,4.167297,3.400055,4.779602,3.169067,2.997986,5.556763,5.394501,5.721191,4.923462,6.301025,6.342804,6.726105,6.120728,6.505127,6.392334,5.124542,2.95636,4.325562,3.634247,3.732513,5.077362,2.671051,6.601501,6.68396,7.062622,5.069031,4.459717,3.63797,4.331757,3.827271
1940,1941,1940.95833333333,12,2.515137,3.600342,2.492889,2.68869,1.463715,0.5046692,0.8423157,2.0914,0.5352173,0.02999878,3.173401,2.691284,2.681458,3.874237,4.546783,4.794495,4.110016,3.507874,3.776703,4.024078,1.786285,1.429413,1.291931,2.785126,4.477448,4.869629,5.25592,2.038239,1.683563,1.459473,2.187317,0.7202454,1.463196,3.80011,2.515137,3.600342,2.492889,2.68869,1.463715,1.783356,0.5046692,0.7727051,2.148773,0.8423157,2.0914,0.7243042,0.02999878,3.173401,2.691284,2.681458,3.874237,4.188538,4.70105,4.424225,3.759644,3.837769,4.160797,3.80368,3.865631,1.786285,0.4102173,1.429413,1.766449,1.291931,2.785126,0.06396484,4.477448,4.869629,5.25592,2.038239,2.052155,1.459473,2.187317,0.7202454,2.515137,3.600342,1.463715,0.5046692,2.0914,3.173401,2.691284,2.681458,3.874237,4.546783,4.794495,4.110016,3.507874,3.776703,4.024078,1.786285,1.494171,0.9903259,2.785126,4.477448,4.869629,5.25592,1.459473,2.187317,0.7202454,1.463196,3.80011,2.515137,2.492889,2.68869,1.623352,1.783356,0.5046692,0.7727051,2.148773,0.8547363,2.0914,0.868866,0.02999878,3.173401,2.691284,2.681458,3.874237,4.546783,4.794495,4.110016,3.507874,3.776703,4.024078,1.786285,0.4102173,1.494171,1.766449,1.291931,2.785126,0.06396484,4.477448,4.869629,5.25592,2.038239,1.683563,1.459473,2.187317,0.7202454
1941,1941,1941.04166666667,1,1.775299,2.532745,1.105255,1.784851,0.9347839,0.01858521,0.330719,1.402649,0.1851501,NA,1.903442,1.834351,1.865662,2.376709,3.666748,3.216492,3.668823,2.354919,2.92746,3.309052,0.8203125,0.4649353,0.7182007,1.934113,3.129486,3.235016,3.99472,1.181274,1.320557,0.9652405,0.9190674,1.230072,0.6639404,2.125977,1.775299,2.532745,1.105255,1.784851,0.9347839,0.6796875,0.01858521,0.4136658,0.8343506,0.330719,1.402649,0.2233887,NA,1.903442,1.834351,1.865662,2.376709,3.594574,3.613861,3.415985,2.681793,3.044708,2.908844,2.883179,2.064209,0.8203125,NA,0.4649353,0.6520996,0.7182007,1.934113,NA,3.129486,3.235016,3.99472,1.181274,1.250549,0.9652405,0.9190674,1.230072,1.775299,2.532745,0.9347839,0.01858521,1.402649,1.903442,1.834351,1.865662,2.376709,3.666748,3.216492,3.668823,2.354919,2.92746,3.309052,0.8203125,0.3856201,1.212982,1.934113,3.129486,3.235016,3.99472,0.9652405,0.9190674,1.230072,0.6639404,2.125977,1.775299,1.105255,1.784851,1.011749,0.6796875,0.01858521,0.4136658,0.8343506,0.06973267,1.402649,0.2195129,NA,1.903442,1.834351,1.865662,2.376709,3.666748,3.216492,3.668823,2.354919,2.92746,3.309052,0.8203125,NA,0.3856201,0.6520996,0.7182007,1.934113,NA,3.129486,3.235016,3.99472,1.181274,1.320557,0.9652405,0.9190674,1.230072
1941,1941,1941.125,2,2.142517,3.768036,1.239929,2.604492,1.530975,0.5783997,0.7583618,1.93869,1.001923,0.05160522,3.326782,2.402405,3.024841,2.610565,4.147217,3.957886,4.836609,3.345215,4.376282,3.702454,2.071716,1.020508,1.275024,2.766968,3.190979,3.136444,3.599304,1.951996,2.465332,2.517792,1.920135,1.188934,1.116211,2.835663,2.142517,3.768036,1.239929,2.604492,1.530975,2.606293,0.5783997,0.9934692,2.351776,0.7583618,1.93869,0.9454041,0.05160522,3.326782,2.402405,3.024841,2.610565,4.233185,4.381042,4.545563,3.436951,3.792786,3.86322,3.890015,3.533844,2.071716,NA,1.020508,0.7772522,1.275024,2.766968,0.5247803,3.190979,3.136444,3.599304,1.951996,2.536713,2.517792,1.920135,1.188934,2.142517,3.768036,1.530975,0.5783997,1.93869,3.326782,2.402405,3.024841,2.610565,4.147217,3.957886,4.836609,3.345215,4.376282,3.702454,2.071716,1.16983,1.267273,2.766968,3.190979,3.136444,3.599304,2.517792,1.920135,1.188934,1.116211,2.835663,2.142517,1.239929,2.604492,1.615845,2.606293,0.5783997,0.9934692,2.351776,0.6184692,1.93869,1.119476,0.05160522,3.326782,2.402405,3.024841,2.610565,4.147217,3.957886,4.836609,3.345215,4.376282,3.702454,2.071716,NA,1.16983,0.7772522,1.275024,2.766968,0.5247803,3.190979,3.136444,3.599304,1.951996,2.465332,2.517792,1.920135,1.188934
1941,1941,1941.20833333333,3,4.613556,5.344788,3.914246,4.855164,4.017822,4.006775,2.772675,4.367767,3.321564,2.824585,5.234192,4.707916,4.859253,5.678802,7.134369,6.950562,7.382996,6.313263,6.487823,6.160645,4.589386,3.656891,3.493927,5.074707,4.841949,4.962341,4.99527,4.888153,4.822876,3.876953,3.456085,3.598846,4.068237,5.020416,4.613556,5.344788,3.914246,4.855164,4.017822,5.020966,4.006775,3.910156,4.457672,2.772675,4.367767,3.411774,2.824585,5.234192,4.707916,4.859253,5.678802,6.373138,6.734406,6.783142,6.058105,6.280029,6.277039,6.325897,5.782745,4.589386,2.927277,3.656891,2.088562,3.493927,5.074707,3.453094,4.841949,4.962341,4.99527,4.888153,4.882813,3.876953,3.456085,3.598846,4.613556,5.344788,4.017822,4.006775,4.367767,5.234192,4.707916,4.859253,5.678802,7.134369,6.950562,7.382996,6.313263,6.487823,6.160645,4.589386,3.595642,3.07901,5.074707,4.841949,4.962341,4.99527,3.876953,3.456085,3.598846,4.068237,5.020416,4.613556,3.914246,4.855164,3.862,5.020966,4.006775,3.910156,4.457672,2.9151,4.367767,3.27121,2.824585,5.234192,4.707916,4.859253,5.678802,7.134369,6.950562,7.382996,6.313263,6.487823,6.160645,4.589386,2.927277,3.595642,2.088562,3.493927,5.074707,3.453094,4.841949,4.962341,4.99527,4.888153,4.822876,3.876953,3.456085,3.598846
1941,1941,1941.29166666667,4,7.537384,8.430145,6.136108,8.072205,7.08606,7.109406,5.8508,7.624634,5.964233,5.377655,8.010681,7.1185,7.350708,8.100067,9.835175,9.520233,9.654419,8.885284,9.39212,9.502747,8.32666,7.366364,6.798859,7.681183,7.934052,7.826813,7.698303,8.16037,8.119263,7.13974,7.090576,6.702118,7.429962,8.19458,7.537384,8.430145,6.136108,8.072205,7.08606,7.717316,7.109406,7.372955,7.690186,5.8508,7.624634,6.039825,5.377655,8.010681,7.1185,7.350708,8.100067,9.357605,9.536957,9.89093,9.060944,9.084015,9.319305,9.246124,8.845947,8.32666,6.515961,7.366364,5.392914,6.798859,7.681183,6.544556,7.934052,7.826813,7.698303,8.16037,7.972229,7.13974,7.090576,6.702118,7.537384,8.430145,7.08606,7.109406,7.624634,8.010681,7.1185,7.350708,8.100067,9.835175,9.520233,9.654419,8.885284,9.39212,9.502747,8.32666,7.41925,6.299316,7.681183,7.934052,7.826813,7.698303,7.13974,7.090576,6.702118,7.429962,8.19458,7.537384,6.136108,8.072205,7.04184,7.717316,7.109406,7.372955,7.690186,5.90036,7.624634,5.934601,5.377655,8.010681,7.1185,7.350708,8.100067,9.835175,9.520233,9.654419,8.885284,9.39212,9.502747,8.32666,6.515961,7.41925,5.392914,6.798859,7.681183,6.544556,7.934052,7.826813,7.698303,8.16037,8.119263,7.13974,7.090576,6.702118
1941,1941,1941.375,5,10.39725,11.2991,9.403076,11.07587,10.30045,10.12753,8.876465,10.94409,8.693756,8.66214,10.83533,9.686707,10.6528,10.72345,12.1127,11.96997,12.16751,11.78525,12.01355,12.31985,11.51422,10.85864,9.62085,10.90402,11.77634,10.96924,11.33115,10.80396,10.74933,10.19968,10.16498,9.550262,10.67578,11.84409,10.39725,11.2991,9.403076,11.07587,10.30045,10.70532,10.12753,10.29099,10.83466,8.876465,10.94409,8.738098,8.66214,10.83533,9.686707,10.6528,10.72345,11.87827,12.20837,12.40198,11.6701,11.74136,11.83917,12.06705,11.4476,11.51422,9.832916,10.85864,9.006592,9.62085,10.90402,10.04892,11.77634,10.96924,11.33115,10.80396,10.67972,10.19968,10.16498,9.550262,10.39725,11.2991,10.30045,10.12753,10.94409,10.83533,9.686707,10.6528,10.72345,12.1127,11.96997,12.16751,11.78525,12.01355,12.31985,11.51422,10.97501,9.673798,10.90402,11.77634,10.96924,11.33115,10.19968,10.16498,9.550262,10.67578,11.84409,10.39725,9.403076,11.07587,10.39532,10.70532,10.12753,10.29099,10.83466,8.83078,10.94409,8.728607,8.66214,10.83533,9.686707,10.6528,10.72345,12.1127,11.96997,12.16751,11.78525,12.01355,12.31985,11.51422,9.832916,10.97501,9.006592,9.62085,10.90402,10.04892,11.77634,10.96924,11.33115,10.80396,10.74933,10.19968,10.16498,9.550262
1941,1941,1941.45833333333,6,12.55511,14.20099,12.06357,13.93701,12.84018,12.52557,11.87863,13.6138,11.09924,11.49396,13.08328,11.89056,12.74121,12.78552,14.00583,13.68271,14.1665,13.56052,14.34375,14.13507,14.36783,13.69492,12.28412,13.37271,15.10394,13.72226,13.84628,12.86871,12.85468,12.47815,12.39487,11.76614,13.74643,14.20355,12.55511,14.20099,12.06357,13.93701,12.84018,13.11978,12.52557,12.71387,13.14294,11.87863,13.6138,11.12,11.49396,13.08328,11.89056,12.74121,12.78552,14.04526,14.16,14.49371,13.9743,13.68048,13.94833,14.22128,13.75208,14.36783,13.38828,13.69492,11.60663,12.28412,13.37271,12.26489,15.10394,13.72226,13.84628,12.86871,12.80435,12.47815,12.39487,11.76614,12.55511,14.20099,12.84018,12.52557,13.6138,13.08328,11.89056,12.74121,12.78552,14.00583,13.68271,14.1665,13.56052,14.34375,14.13507,14.36783,13.69263,12.01431,13.37271,15.10394,13.72226,13.84628,12.47815,12.39487,11.76614,13.74643,14.20355,12.55511,12.06357,13.93701,12.85938,13.11978,12.52557,12.71387,13.14294,11.62753,13.6138,11.09402,11.49396,13.08328,11.89056,12.74121,12.78552,14.00583,13.68271,14.1665,13.56052,14.34375,14.13507,14.36783,13.38828,13.69263,11.60663,12.28412,13.37271,12.26489,15.10394,13.72226,13.84628,12.86871,12.85468,12.47815,12.39487,11.76614
1941,1941,1941.54166666667,7,14.01355,15.01743,13.4303,15.64597,14.37888,13.914,13.31021,14.71173,12.30353,13.05814,13.99478,13.40634,14.06561,13.91974,15.13593,15.04184,15.53735,14.66498,15.27386,15.45334,15.18408,14.55844,13.76038,14.96497,16.41144,15.32004,15.1828,13.81744,13.85086,14.44226,13.50671,13.24631,14.70248,15.05084,14.01355,15.01743,13.4303,15.64597,14.37888,14.47012,13.914,13.61603,14.00214,13.31021,14.71173,12.29233,13.05814,13.99478,13.40634,14.06561,13.91974,15.16934,15.28607,15.5704,14.9368,14.85666,15.05569,15.28128,14.57248,15.18408,13.94128,14.55844,12.07867,13.76038,14.96497,13.30878,16.41144,15.32004,15.1828,13.81744,13.83475,14.44226,13.50671,13.24631,14.01355,15.01743,14.37888,13.914,14.71173,13.99478,13.40634,14.06561,13.91974,15.13593,15.04184,15.53735,14.66498,15.27386,15.45334,15.18408,14.61343,13.5592,14.96497,16.41144,15.32004,15.1828,14.44226,13.50671,13.24631,14.70248,15.05084,14.01355,13.4303,15.64597,14.40024,14.47012,13.914,13.61603,14.00214,13.34399,14.71173,12.36966,13.05814,13.99478,13.40634,14.06561,13.91974,15.13593,15.04184,15.53735,14.66498,15.27386,15.45334,15.18408,13.94128,14.61343,12.07867,13.76038,14.96497,13.30878,16.41144,15.32004,15.1828,13.81744,13.85086,14.44226,13.50671,13.24631
1941,1941,1941.625,8,12.84641,13.98547,13.41052,14.82004,13.70309,13.26108,13.05844,14.02921,11.86584,12.09857,13.25455,13.03445,13.56409,13.24612,14.65451,14.4473,14.69748,14.20087,14.83209,14.82593,14.43286,13.50122,13.12793,14.41504,15.79642,14.7338,15.05148,13.28003,13.33502,13.34549,13.38785,12.69458,13.93796,14.37863,12.84641,13.98547,13.41052,14.82004,13.70309,13.89273,13.26108,13.38568,13.30341,13.05844,14.02921,11.83121,12.09857,13.25455,13.03445,13.56409,13.24612,14.35651,14.62833,14.91248,14.36148,14.56366,14.71222,14.75589,14.20181,14.43286,13.07275,13.50122,11.24506,13.12793,14.41504,12.70294,15.79642,14.7338,15.05148,13.28003,13.40503,13.34549,13.38785,12.69458,12.84641,13.98547,13.70309,13.26108,14.02921,13.25455,13.03445,13.56409,13.24612,14.65451,14.4473,14.69748,14.20087,14.83209,14.82593,14.43286,13.63394,13.20099,14.41504,15.79642,14.7338,15.05148,13.34549,13.38785,12.69458,13.93796,14.37863,12.84641,13.41052,14.82004,13.65045,13.89273,13.26108,13.38568,13.30341,13.12527,14.02921,11.86716,12.09857,13.25455,13.03445,13.56409,13.24612,14.65451,14.4473,14.69748,14.20087,14.83209,14.82593,14.43286,13.07275,13.63394,11.24506,13.12793,14.41504,12.70294,15.79642,14.7338,15.05148,13.28003,13.33502,13.34549,13.38785,12.69458
1941,1941,1941.70833333333,9,10.84207,11.50824,11.26886,12.14218,11.2644,10.7713,10.70367,11.61081,9.988312,9.767303,11.02182,11.22787,10.84604,11.15811,12.73083,12.63492,13.04214,12.57132,12.80435,12.95682,12.32556,11.19836,11.07489,11.82703,13.58551,12.59341,12.7739,11.70776,11.59311,10.57974,10.86813,10.55948,11.63635,12.0585,10.84207,11.50824,11.26886,12.14218,11.2644,11.51505,10.7713,11.06778,11.43137,10.70367,11.61081,9.779877,9.767303,11.02182,11.22787,10.84604,11.15811,12.41214,12.49829,12.89246,11.8847,12.61368,12.61511,12.86047,12.57144,12.32556,11.16016,11.19836,8.802094,11.07489,11.82703,10.68417,13.58551,12.59341,12.7739,11.70776,11.64453,10.57974,10.86813,10.55948,10.84207,11.50824,11.2644,10.7713,11.61081,11.02182,11.22787,10.84604,11.15811,12.73083,12.63492,13.04214,12.57132,12.80435,12.95682,12.32556,11.22107,11.07642,11.82703,13.58551,12.59341,12.7739,10.57974,10.86813,10.55948,11.63635,12.0585,10.84207,11.26886,12.14218,11.31152,11.51505,10.7713,11.06778,11.43137,10.48727,11.61081,9.812622,9.767303,11.02182,11.22787,10.84604,11.15811,12.73083,12.63492,13.04214,12.57132,12.80435,12.95682,12.32556,11.16016,11.22107,8.802094,11.07489,11.82703,10.68417,13.58551,12.59341,12.7739,11.70776,11.59311,10.57974,10.86813,10.55948
1941,1941,1941.79166666667,10,7.680359,8.804382,7.710327,8.931061,7.854828,7.524475,7.315552,8.399384,6.813599,6.143127,8.620178,8.520416,7.91629,8.665863,9.536835,9.807373,10.20895,10.0491,9.728149,9.961029,9.092438,8.473206,7.376862,8.391541,10.05737,9.495575,9.218658,8.446289,8.53595,7.186951,7.503571,6.669952,8.071747,9.088654,7.680359,8.804382,7.710327,8.931061,7.854828,8.138062,7.524475,7.167572,7.976807,7.315552,8.399384,6.729156,6.143127,8.620178,8.520416,7.91629,8.665863,9.487213,9.773956,10.06351,9.518982,9.552917,9.695404,9.881897,9.428802,9.092438,7.746155,8.473206,6.472168,7.376862,8.391541,7.183594,10.05737,9.495575,9.218658,8.446289,8.598175,7.186951,7.503571,6.669952,7.680359,8.804382,7.854828,7.524475,8.399384,8.620178,8.520416,7.91629,8.665863,9.536835,9.807373,10.20895,10.0491,9.728149,9.961029,9.092438,8.476105,7.206329,8.391541,10.05737,9.495575,9.218658,7.186951,7.503571,6.669952,8.071747,9.088654,7.680359,7.710327,8.931061,7.938629,8.138062,7.524475,7.167572,7.976807,7.118561,8.399384,6.619507,6.143127,8.620178,8.520416,7.91629,8.665863,9.536835,9.807373,10.20895,10.0491,9.728149,9.961029,9.092438,7.746155,8.476105,6.472168,7.376862,8.391541,7.183594,10.05737,9.495575,9.218658,8.446289,8.53595,7.186951,7.503571,6.669952
1941,1941,1941.875,11,5.483429,5.648834,4.334961,5.436981,4.181763,3.635193,3.242401,4.864502,3.295868,2.711334,5.365448,5.348694,5.36087,5.114349,6.421173,6.293488,7.07193,5.999176,6.557465,6.066223,5.728821,4.663239,3.943268,5.351349,6.522247,7.340118,7.206451,5.028198,5.142273,4.630402,4.237061,3.834778,4.780701,5.345306,5.483429,5.648834,4.334961,5.436981,4.181763,4.740021,3.635193,3.085205,4.806946,3.242401,4.864502,3.331879,2.711334,5.365448,5.348694,5.36087,5.114349,6.109924,6.462769,6.744568,5.999756,6.139771,6.507477,6.159332,6.47818,5.728821,4.398926,4.663239,3.589386,3.943268,5.351349,2.753448,6.522247,7.340118,7.206451,5.028198,5.017609,4.630402,4.237061,3.834778,5.483429,5.648834,4.181763,3.635193,4.864502,5.365448,5.348694,5.36087,5.114349,6.421173,6.293488,7.07193,5.999176,6.557465,6.066223,5.728821,4.693298,3.859955,5.351349,6.522247,7.340118,7.206451,4.630402,4.237061,3.834778,4.780701,5.345306,5.483429,4.334961,5.436981,4.122681,4.740021,3.635193,3.085205,4.806946,3.687775,4.864502,3.305145,2.711334,5.365448,5.348694,5.36087,5.114349,6.421173,6.293488,7.07193,5.999176,6.557465,6.066223,5.728821,4.398926,4.693298,3.589386,3.943268,5.351349,2.753448,6.522247,7.340118,7.206451,5.028198,5.142273,4.630402,4.237061,3.834778
1941,1942,1941.95833333333,12,2.747833,3.845734,2.872711,2.860107,1.954285,1.202759,1.190887,2.151031,0.5586853,NA,3.383606,2.370148,3.094604,3.039368,3.906433,3.693695,4.003387,3.2966,4.210785,3.836945,2.646454,1.58075,1.279449,2.960022,4.345459,5.055695,4.832031,2.06723,2.376465,1.285828,1.76825,1.389832,2.26416,3.484131,2.747833,3.845734,2.872711,2.860107,1.954285,2.01297,1.202759,0.1270142,2.537018,1.190887,2.151031,0.7688599,NA,3.383606,2.370148,3.094604,3.039368,4.140015,4.04834,4.347137,4.102997,3.630585,4.047333,3.833282,3.901855,2.646454,1.216949,1.58075,1.24408,1.279449,2.960022,0.08825684,4.345459,5.055695,4.832031,2.06723,2.410309,1.285828,1.76825,1.389832,2.747833,3.845734,1.954285,1.202759,2.151031,3.383606,2.370148,3.094604,3.039368,3.906433,3.693695,4.003387,3.2966,4.210785,3.836945,2.646454,1.597351,1.753357,2.960022,4.345459,5.055695,4.832031,1.285828,1.76825,1.389832,2.26416,3.484131,2.747833,2.872711,2.860107,2.011292,2.01297,1.202759,0.1270142,2.537018,0.8895264,2.151031,1.010071,NA,3.383606,2.370148,3.094604,3.039368,3.906433,3.693695,4.003387,3.2966,4.210785,3.836945,2.646454,1.216949,1.597351,1.24408,1.279449,2.960022,0.08825684,4.345459,5.055695,4.832031,2.06723,2.376465,1.285828,1.76825,1.389832
1942,1942,1942.04166666667,1,1.881744,2.649963,2.196472,1.557281,1.182404,NA,0.1243286,1.327271,0.07818604,NA,2.05188,1.737762,2.501801,3.291962,4.079193,3.227692,3.606781,2.967194,2.970398,2.641815,1.099609,0.286499,0.5603943,1.916321,3.177856,3.62262,3.245728,1.600006,1.537994,1.313416,0.9891968,1.464386,1.240021,1.755707,1.881744,2.649963,2.196472,1.557281,1.182404,0.4486084,NA,NA,0.5420837,0.1243286,1.327271,0.001312256,NA,2.05188,1.737762,2.501801,3.291962,3.674744,3.548218,4.038208,3.52829,2.956757,3.101624,2.886597,2.876221,1.099609,0.628418,0.286499,NA,0.5603943,1.916321,NA,3.177856,3.62262,3.245728,1.600006,1.234528,1.313416,0.9891968,1.464386,1.881744,2.649963,1.182404,NA,1.327271,2.05188,1.737762,2.501801,3.291962,4.079193,3.227692,3.606781,2.967194,2.970398,2.641815,1.099609,0.2046814,0.7642822,1.916321,3.177856,3.62262,3.245728,1.313416,0.9891968,1.464386,1.240021,1.755707,1.881744,2.196472,1.557281,1.234833,0.4486084,NA,NA,0.5420837,0.2069702,1.327271,0.1537781,NA,2.05188,1.737762,2.501801,3.291962,4.079193,3.227692,3.606781,2.967194,2.970398,2.641815,1.099609,0.628418,0.2046814,NA,0.5603943,1.916321,NA,3.177856,3.62262,3.245728,1.600006,1.537994,1.313416,0.9891968,1.464386
